,CoffeeShopName,Avg Drink Price
0,Bad Coffee,4.0000
1,Bodhi Leaf Coffee Traders,5.5000
2,Brot Coffee,8.0000
3,Coffee Nature,8.0000
4,CONTRA COFFEE and TEA,4.5000
5,Cyrano's Caffe,7.0000
6,Grow Coffee + Tea,5.5000
7,Herst Coffee Roasters,5.5000
8,Hidden House Coffee,7.5000
9,Hola Adios Coffeeshop,5.5000
10,Hopper and Burr,7.0000
11,Huskins Coffee Company,8.0000
12,Kaffa Inc,7.0000
13,Kean Coffee Artisan Roasters,5.0000
14,KIT Coffee,9.5000
15,MAZ Cafe Con Leche,4.5000
16,Moon Goat Coffee,5.0000
17,Morning Lavender Boutique & Cafe,5.5000
18,Neat Coffee,4.5000
19,Nook Coffee Bar,3.5000
20,Oiio Cafe,9.5000
21,Philz Coffee,9.5000
22,Portola Coffee Roasters,7.5000
23,Rekindle Caffe,5.5000
24,The Cafe Krave,9.0000
25,The Lost Bean Organic Coffee & Tea,7.5000
26,Tru Bru Organic Coffee,8.0000
27,Ugly Mug Cafe,7.5000
28,Urth Caffe Orange,5.5000
