,CoffeeShopName,Avg Drink Rating
0,Bad Coffee,1.0000
1,Bodhi Leaf Coffee Traders,5.5000
2,Brot Coffee,5.0000
3,Coffee Nature,5.0000
4,CONTRA COFFEE and TEA,5.0000
5,Cyrano's Caffe,7.0000
6,Grow Coffee + Tea,5.0000
7,Herst Coffee Roasters,5.5000
8,Hidden House Coffee,6.0000
9,Hola Adios Coffeeshop,5.5000
10,Hopper and Burr,4.5000
11,Huskins Coffee Company,5.0000
12,Kaffa Inc,8.0000
13,Kean Coffee Artisan Roasters,5.2500
14,KIT Coffee,7.5000
15,MAZ Cafe Con Leche,5.0000
16,Moon Goat Coffee,8.0000
17,Morning Lavender Boutique & Cafe,5.0000
18,Neat Coffee,8.0000
19,Nook Coffee Bar,8.0000
20,Oiio Cafe,7.5000
21,Philz Coffee,7.5000
22,Portola Coffee Roasters,6.0000
23,Rekindle Caffe,5.0000
24,The Cafe Krave,3.0000
25,The Lost Bean Organic Coffee & Tea,6.0000
26,Tru Bru Organic Coffee,5.0000
27,Ugly Mug Cafe,6.0000
28,Urth Caffe Orange,5.0000
